point_id,ph_2015,ec_2015,oc_2015,caco3_2015,p_2015,n_2015,k_2015,elevation_2015,lc1_2015,lu1_2015,ph_2018,ec_2018,oc_2018,caco3_2018,p_2018,n_2018,k_2018,elevation_2018,lc1_2018,lu1_2018,bd_0_10,bd_10_20,survey_erosion_signs,ph_2009,oc_2009,caco3_2009,p_2009,n_2009,k_2009,elevation_2009,lc1_2009,lu1_2009
34403276,5.0,42.8,14.0,0.0,15.3,1.7,37.7,275.0,E20,U111,5.9,19.18,31.9,0.560265000376421,27.5,3.1,94.7,218.0,E20,U111,1.386,1.497,0.0,5.6,36.4,0.0,689.8,3.4,122.3,213.0,E20,U111
34263274,5.1,21.7,15.0,0.0,13.3,1.8,41.7,447.0,B32,U111,4.8,14.91,22.6,0.560265000376421,19.9,2.5,127.6,388.0,B55,U111,1.0501187340279143,1.1493169477581267,0.0,5.49,23.3,0.0,615.94,2.2,64.3,377.0,E20,U111
33923286,4.9,71.8,28.0,2.0,25.4,3.4,79.9,345.0,E20,U111,5.1,38.13,24.5,0.560265000376421,16.6,2.9,86.3,292.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.73,30.2,0.0,604.95,2.8,151.7,271.0,E20,U111
36803250,6.9,12.66,13.2,1.0,31.7,1.6,94.9,119.0,B11,U111,7.0,19.74,14.7,1,28.1,1.8,127.8,72.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.09,17.6,0.0,407.31,1.9,187.3,70.0,B11,U111
33783304,4.3,56.8,30.9,0.0,25.9,4.1,70.1,180.0,E20,U111,4.9,32.33,47.3,0.560265000376421,38.5,5.6,131.2,129.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.63,79.6,2.0,590.92,6.4,223.0,132.0,E20,U111
36883306,3.3,6.33,24.8,0.0,39.3,1.7,36.9,87.0,C10,U120,3.2,5.37,19.2,0.560265000376421,30,1.1,62.5,37.0,C10,U120,0.018,0.011,0.0,3.33,42.6,0.0,315.33,2.4,74.1,23.0,C30,U120
35543358,6.7,19.19,21.8,1.0,25.0,2.5,145.2,166.0,B11,U111,6.4,22.14,22.2,0.560265000376421,33.2,2.4,287.6,106.0,E30,U111,1.0501187340279143,1.1493169477581267,0.0,6.29,27.5,1.0,576.24,2.7,161.0,104.0,B11,U111
37443334,6.6,14.88,9.8,0.0,44.7,1.2,73.5,60.0,B11,U111,6.3,8.29,11.5,1,37,1.4,150.7,15.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,5.28,15.2,1.0,490.91,1.4,68.5,12.0,B22,U111
37543326,6.5,29.9,16.0,0.0,137.6,1.9,487.2,45.0,B22,U111,6.3,10.32,11.7,1,50.9,1.5,159.9,3.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.82,16.1,3.0,816.07,1.6,377.2,10.0,B21,U111
34843422,5.2,86.1,40.0,0.0,45.8,4.3,141.9,101.0,E20,U111,5.4,17.87,24.5,0.560265000376421,18.3,2.6,90.6,45.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,4.67,29.7,1.0,544.26,2.7,58.8,39.0,E20,U111
34083428,3.3,56.0,285.5,0.0,46.3,12.9,425.2,361.0,C21,U120,3.1,20.6,233,0.560265000376421,18.7,9.8,111.6,301.0,C21,U120,0.105,0.31,0.0,4.53,29.0,0.0,370.34,2.6,76.3,297.0,C20,U120
34503420,4.6,371.0,119.8,0.0,151.8,10.7,3299.7,221.0,E20,U111,6.7,21.99,24.4,9,15.6,2.2,112.7,150.0,E20,U111,0.747,1.292,0.0,5.08,55.4,0.0,741.06,5.0,107.3,154.0,E20,U111
34523404,4.6,141.8,46.0,0.0,59.8,5.3,409.8,163.0,E20,U111,5.3,68.14,43.6,0.560265000376421,50,4.5,356.6,112.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,6.14,40.0,4.0,1033.19,3.4,58.7,119.0,E20,U111
36283380,7.3,60.9,37.4,77.0,48.1,3.9,290.5,68.0,B13,U111,7.3,31.71,32.6,77,37,4,742.9,4.0,E30,U111,1.0501187340279143,1.1493169477581267,0.0,7.0,49.6,53.0,1141.83,4.2,482.4,15.0,E20,U111
34623778,4.7,64.1,33.5,0.0,43.2,3.4,74.5,208.0,E20,U111,4.7,29.29,36.1,1,23.5,3.7,47.7,153.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.72,37.9,0.0,1055.96,3.1,148.4,152.0,E20,U111
34503646,5.7,35.1,59.8,1.0,135.5,5.7,137.9,199.0,E20,U111,6.0,23.33,59.5,0.560265000376421,133.7,6,152.5,153.0,B55,U111,1.0501187340279143,1.1493169477581267,0.0,5.35,45.8,3.0,1873.08,3.8,223.9,146.0,B13,U111
35323658,5.2,8.13,26.9,0.0,29.8,2.9,100.7,263.0,E20,U111,4.9,30.86,33.1,0.560265000376421,25.9,3.4,98.4,209.0,E20,U111,0.876,1.208,0.0,5.68,25.2,1.0,680.81,2.8,162.2,213.0,E20,U111
35303666,6.2,18.3,19.8,3.0,38.4,2.1,134.4,249.0,B13,U111,6.3,66.79,27.2,0.560265000376421,61.8,2.9,551.3,180.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,4.64,19.3,0.0,544.88,1.7,71.8,196.0,B55,U111
35343680,5.9,7.86,16.9,0.0,71.2,1.9,108.3,206.0,B55,U111,5.2,35.92,20.5,0.560265000376421,55.3,2.3,161.9,150.0,B55,U111,1.0501187340279143,1.1493169477581267,0.0,6.19,12.2,0.0,669.54,1.3,130.5,145.0,B13,U111
34543662,6.9,34.8,104.8,40.0,190.8,6.4,529.5,224.0,C10,U420,5.3,30.7,63.6,0.560265000376421,107.2,5.4,376.3,163.0,C10,U420,0.246,0.19,0.0,3.58,96.2,0.0,2737.66,5.7,263.9,184.0,C30,U400
34403672,4.5,7.39,49.4,0.0,22.0,3.9,90.3,235.0,E20,U361,4.3,7.78,54.6,0.560265000376421,0,4,110,176.0,E20,U361,1.016,1.099,0.0,3.93,41.6,0.0,360.42,2.8,89.3,173.0,E20,U400
34443626,4.9,68.8,46.6,0.0,66.1,5.3,271.5,246.0,E20,U111,5.4,18.43,34.6,2,40.6,4.1,229.8,92.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.41,43.0,0.0,616.59,3.9,124.3,88.0,E20,U111
36583442,7.5,46.5,25.0,88.0,42.2,2.6,330.5,52.0,B11,U111,7.2,34.33,25.3,89,38,2.4,388.9,2.0,F40,U111,1.0501187340279143,1.1493169477581267,0.0,7.04,31.0,106.0,1511.89,2.6,861.1,7.0,B13,U111
36483460,6.7,23.8,16.4,1.0,26.1,1.5,121.5,57.0,B32,U111,6.4,18.45,16.6,0.560265000376421,22.2,1.6,179.6,11.0,F40,U111,1.39,1.463,0.0,5.44,23.7,0.0,984.71,1.9,148.5,18.0,B11,U111
36283440,7.3,30.2,32.6,5.0,17.8,3.3,417.6,43.0,B13,U111,7.3,23.05,30.5,10,13.2,3.1,428.3,-2.0,F40,U111,1.0501187340279143,1.1493169477581267,0.0,7.28,25.1,122.0,1148.6,2.4,333.9,10.0,B11,U111
36323440,7.2,21.7,11.0,11.0,71.9,1.4,136.2,130.0,B11,U111,7.2,29.41,11.7,3,58.7,1.5,266.4,78.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.93,12.4,3.0,514.41,1.3,75.2,97.0,B11,U111
36523464,7.1,38.8,23.9,25.0,21.8,2.7,124.8,58.0,B11,U111,6.9,33.46,26,3,29.9,3,179.9,11.0,F40,U111,1.0501187340279143,1.1493169477581267,0.0,5.67,35.4,1.0,530.67,3.3,114.3,12.0,B32,U111
36363232,7.2,22.3,44.5,27.0,31.5,4.9,233.6,83.0,B11,U111,7.1,27.06,45.2,11,30.7,5.1,240.5,30.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.16,44.7,20.0,760.4,4.9,226.0,42.0,B11,U111
36383240,5.4,29.5,70.2,0.0,56.5,4.1,385.3,140.0,B11,U111,7.3,32.54,26.6,8,36.9,2.7,381.3,92.0,B22,U111,1.0501187340279143,1.1493169477581267,0.0,6.08,37.1,3.0,681.61,3.4,282.9,83.0,B11,U111
36363484,6.6,7.25,15.5,0.0,25.7,1.5,80.5,89.0,B41,U111,6.4,14.27,14.4,0.560265000376421,24.5,1.6,95.4,44.0,F40,U111,1.0501187340279143,1.1493169477581267,0.0,7.22,16.2,9.0,687.17,1.5,146.4,58.0,B11,U111
35263176,7.0,66.3,31.9,10.0,51.6,3.9,270.5,136.0,B13,U111,6.9,34.99,33.7,6,62,4,349.8,95.0,E30,U111,1.0501187340279143,1.1493169477581267,0.0,7.28,43.2,505.0,1008.34,4.0,423.0,109.0,E20,U111
34723194,6.6,84.4,75.4,3.0,17.7,6.9,211.0,177.0,C10,U120,6.3,26.2,88.4,2,15.7,7.5,304.8,136.0,C10,U120,0.07,0.069,0.0,5.95,65.2,1.0,397.06,5.1,177.2,144.0,C10,U362
35483636,4.0,99.7,48.3,0.0,64.3,5.0,118.2,201.0,E20,U111,4.9,42.7,65.2,0.560265000376421,20.9,4.9,127.4,154.0,E20,U111,0.5,0.89,0.0,4.62,37.6,1.0,631.29,3.3,82.2,82.0,E20,U111
35163184,7.3,60.2,32.9,87.0,62.2,3.8,276.6,138.0,B11,U111,7.4,40.39,40.9,86,73.8,4.4,572.7,92.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.21,28.3,26.0,696.21,2.8,144.3,100.0,B11,U111
35583190,6.4,47.5,13.6,1.0,22.1,1.7,123.7,119.0,B11,U111,6.2,8.57,17,0.560265000376421,12.1,1.8,188.8,77.0,B11,U111,6.851,6.39,0.0,5.98,14.6,1.0,436.98,1.6,178.8,88.0,B11,U111
35523148,5.6,80.6,21.4,1.0,74.0,2.4,339.7,170.0,B11,U111,6.9,35.03,24.3,4,38.8,2.7,230.4,119.0,E30,U111,1.0501187340279143,1.1493169477581267,0.0,5.78,17.6,0.0,528.03,1.8,231.7,115.0,B11,U111
34723198,6.8,42.9,27.2,4.0,43.8,3.1,150.6,118.0,B13,U111,6.4,29.79,26.9,0.560265000376421,22.2,2.7,131.5,63.0,B11,U111,0.984,0.642,0.0,6.47,24.8,2.0,718.97,2.5,279.6,51.0,B13,U111
36383486,7.4,30.3,18.1,85.0,33.1,2.3,106.2,96.0,B11,U111,7.3,22.34,20.3,38,21.1,2.5,140.6,48.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.35,22.7,136.0,1100.86,2.5,280.8,63.0,B11,U111
36243486,6.4,49.9,52.3,3.0,15.5,5.8,160.3,230.0,E20,U111,7.2,25.48,72.7,15,16.9,7.9,131.2,182.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,6.97,72.2,15.0,1006.75,7.6,133.6,191.0,E20,U111
35583622,6.8,84.0,67.3,7.0,24.3,7.1,61.3,254.0,E20,U111,6.4,53.31,79.8,3,26.9,8.3,90.8,193.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,6.91,67.3,78.0,397.24,6.3,58.7,206.0,E20,U111
35663630,4.9,80.7,36.0,0.0,15.1,3.0,94.7,273.0,E20,U111,4.3,31.52,38.1,0.560265000376421,15.2,3.6,132.3,193.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.4,40.5,0.0,240.71,3.0,0.0,193.0,E20,U111
35523634,4.4,10.77,37.9,0.0,28.7,4.3,42.3,209.0,E20,U111,4.8,24.86,27.2,0.560265000376421,12.9,2.9,81.8,161.0,E20,U111,0.9,1.154,0.0,5.01,31.6,0.0,378.91,2.8,44.0,158.0,E20,U111
35523608,4.3,85.8,29.0,0.0,19.6,3.6,63.9,210.0,E20,U111,5.1,15.6,36.1,0.560265000376421,0,3.7,89.8,149.0,E20,U111,0.862,1.184,0.0,5.76,25.5,1.0,293.09,2.6,40.0,145.0,E20,U111
34563142,6.9,36.6,8.2,6.0,23.8,1.1,52.7,114.0,B11,U111,6.6,8.63,10.8,1,44.2,1.4,85.7,8888.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.53,15.0,1.0,804.8,1.6,150.6,38.0,B16,U111
35383678,5.4,39.0,20.9,0.0,29.7,2.3,260.1,96.0,B13,U111,5.7,22.01,23.8,0.560265000376421,30.5,2.4,272.3,44.0,B11,U111,1.238,1.302,0.0,5.84,22.7,1.0,659.6,2.1,230.4,29.0,B13,U111
35163680,3.6,41.5,69.8,0.0,180.1,5.2,212.9,242.0,C33,U420,3.7,33.9,86,1,183.4,6.2,265.1,8888.0,C10,U120,1.0501187340279143,1.1493169477581267,0.0,3.48,59.5,0.0,1732.37,4.0,227.5,149.0,C10,U400
34983670,5.2,14.57,66.0,0.0,39.0,5.6,248.5,275.0,E20,U111,4.4,51.83,52.7,0.560265000376421,15.9,5.4,142.7,223.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,5.27,65.3,0.0,1567.26,5.3,131.8,212.0,E20,U111
35043636,4.4,10.63,30.5,0.0,15.2,3.1,117.4,336.0,E20,U111,3.8,3.88,30,0.560265000376421,17.9,2.1,75.2,285.0,D20,U111,1.0501187340279143,1.1493169477581267,0.0,4.96,48.5,0.0,550.34,4.0,93.4,294.0,E10,U111
35483702,5.0,47.5,42.4,0.0,24.0,4.4,152.1,243.0,E20,U111,4.6,66.28,44.1,0.560265000376421,44.6,4.6,307.2,207.0,E20,U111,1.06,1.121,0.0,4.54,38.5,2.0,260.06,3.5,278.3,194.0,E20,U111
35303690,5.2,26.3,17.3,0.0,38.7,2.0,220.1,281.0,B15,U111,5.3,30.87,19.9,0.560265000376421,28,2.2,285.8,224.0,B13,U111,1.451,1.457,0.0,5.23,29.4,1.0,1016.96,2.9,414.4,220.0,B13,U111
34503730,4.6,115.5,56.7,0.0,106.8,5.1,789.6,183.0,E20,U111,5.1,33.8,46.9,0.560265000376421,70.2,4.1,592.7,122.0,E20,U111,0.909,1.1493169477581267,0.0,5.26,50.9,0.0,948.73,3.4,386.6,127.0,E20,U111
34523724,6.6,48.0,58.3,3.0,19.1,3.2,148.8,183.0,E20,U361,6.2,23.28,53.7,3,0,3,121,128.0,E20,U361,0.817,1.0,0.0,6.37,62.1,2.0,451.98,3.1,121.1,125.0,E20,U361
35183700,5.5,21.7,36.5,0.0,12.3,3.9,68.4,386.0,E20,U111,4.9,36.41,28.8,0.560265000376421,0,3.2,92,334.0,E20,U111,0.788,1.271,0.0,5.19,68.7,1.0,1253.14,5.8,135.5,319.0,E20,U111
36083448,7.4,26.1,21.1,48.0,53.3,2.1,336.9,51.0,B41,U111,7.4,25.3,22.3,38,43.1,2,354.1,5.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.25,21.2,60.0,831.7,1.9,475.7,19.0,F00,U111
35403664,5.6,15.14,53.0,0.0,24.4,5.1,436.1,328.0,E20,U111,4.7,109.48,116.6,0.560265000376421,57.2,9.3,580.1,278.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,5.59,99.0,0.0,1028.66,6.9,430.9,274.0,E20,U111
35403654,5.5,29.6,65.2,0.0,40.8,6.8,210.5,350.0,E20,U111,4.9,18.14,48,0.560265000376421,14.8,5.2,293.4,298.0,E20,U111,0.933,1.058,0.0,5.91,56.0,4.0,910.26,5.2,252.3,302.0,E20,U111
34123728,4.1,103.2,72.3,0.0,37.8,7.6,269.8,201.0,E20,U111,5.1,9.95,55,0.560265000376421,32.5,5.6,119.9,138.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.55,79.2,1.0,1603.31,7.5,195.8,132.0,E20,U111
34623756,3.9,74.7,61.3,0.0,40.8,5.9,191.9,203.0,E20,U111,4.2,17.55,65.4,0.560265000376421,25.1,6,118.2,145.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.92,15.6,0.0,351.57,1.6,50.6,157.0,E20,U111
35523846,3.5,17.7,79.6,0.0,49.0,6.1,131.0,285.0,C21,U120,3.5,16.69,82.1,0.560265000376421,23.5,5.7,65.4,224.0,C21,U120,1.0501187340279143,1.1493169477581267,0.0,3.33,95.9,1.0,365.71,5.8,125.2,237.0,C20,U120
35023710,4.2,40.6,36.7,0.0,16.0,3.5,101.5,296.0,E20,U111,4.2,48.42,37.8,0.560265000376421,15.3,3.9,147.7,238.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.57,98.7,1.0,1831.93,6.8,85.3,232.0,E20,U111
35163706,5.3,20.7,67.8,0.0,14.9,5.6,185.8,365.0,E20,U111,5.1,33.6,63.6,0.560265000376421,0,5.5,120.5,8888.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.94,43.0,0.0,654.47,3.9,94.0,302.0,E20,U112
35303726,5.5,21.7,17.1,0.0,32.4,1.7,110.5,82.0,B11,U111,5.7,35.14,19.6,0.560265000376421,35.1,1.8,202.6,30.0,B21,U111,1.239,1.313,0.0,4.69,42.7,1.0,849.27,3.6,267.8,41.0,B11,U111
35843492,6.3,33.5,25.1,0.0,67.8,3.1,349.1,65.0,B32,U111,6.3,16.21,31.2,0.560265000376421,81.3,3.3,469.1,22.0,B32,U111,1.266,1.303,0.0,6.36,36.9,0.0,1059.05,3.5,596.6,11.0,B11,U111
35563488,4.2,127.5,94.9,1.0,168.3,8.3,573.0,307.0,E20,U111,4.2,11.79,90.6,0.560265000376421,34.7,4.7,150.1,259.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.63,48.2,0.0,705.05,4.2,93.9,248.0,E20,U111
34763198,7.4,26.6,20.5,401.0,52.3,2.0,142.8,177.0,B32,U111,7.1,18.8,19.9,253,41.9,2.3,332.8,110.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,7.23,23.9,271.0,1279.95,2.3,702.7,119.0,B13,U111
34783172,6.6,30.3,21.4,2.0,69.5,2.2,112.5,213.0,B11,U111,6.7,22.76,20.8,2,37.5,2.4,323.1,168.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.24,23.3,1.0,1219.72,2.3,154.1,169.0,B16,U111
34483296,6.6,31.4,44.0,4.0,138.0,5.1,1055.8,129.0,E20,U111,6.7,31.26,51.5,7,122.2,5.6,951.2,77.0,E20,U111,1.344,1.235,0.0,5.97,31.7,2.0,853.83,3.2,189.2,70.0,E20,U111
34663314,6.0,9.69,14.9,0.0,78.9,2.0,186.9,237.0,B11,U111,6.6,13.18,16,0.560265000376421,48.5,1.9,213.9,183.0,B11,U111,1.654,1.703,0.0,6.3,12.6,2.0,730.31,1.5,219.6,180.0,B15,U111
34883350,6.2,7.34,11.2,0.0,56.0,1.3,129.1,127.0,B11,U111,5.9,31.21,11.9,0.560265000376421,64.5,1.4,352.3,69.0,B13,U111,1.229,1.207,0.0,6.2,10.6,1.0,632.41,1.2,106.5,65.0,B11,U111
36143346,7.3,24.2,29.7,55.0,27.7,3.6,377.2,129.0,B32,U111,7.0,22.95,35.3,20,42.1,4,412.4,83.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,6.82,36.1,15.0,1030.86,3.7,631.4,41.0,B11,U111
36703150,5.6,15.71,28.0,0.0,69.0,3.3,209.6,114.0,E20,U111,5.7,10.94,21.8,0.560265000376421,30.7,2.4,126.8,51.0,E20,U111,1.056,1.244,0.0,6.28,50.4,3.0,1364.11,5.1,898.9,52.0,E20,U111
36523392,7.4,18.07,24.3,171.0,32.9,2.1,121.7,164.0,B11,U111,7.3,22.39,20.6,163,30.3,2.3,206.3,124.0,F40,U111,1.0501187340279143,1.1493169477581267,0.0,7.18,19.8,82.0,1374.73,1.9,255.8,136.0,B11,U111
36323400,7.1,18.2,20.8,5.0,19.9,2.3,242.2,65.0,B55,U111,6.5,17.99,26.1,0.560265000376421,14.1,2.6,231.1,10.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.89,18.7,3.0,663.79,1.9,244.8,27.0,B11,U111
36663142,5.6,24.2,66.2,0.0,44.2,7.0,198.4,47.0,E20,U111,5.0,131.36,67.2,0.560265000376421,52.4,7.5,236.4,1.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,5.47,71.2,1.0,1726.89,6.1,725.5,7.0,E20,U111
36123358,7.4,28.8,25.1,25.0,12.9,3.2,141.9,157.0,B11,U111,7.1,35.04,32.7,12,22.7,3.8,253.3,115.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.14,27.2,22.0,650.22,2.9,164.2,118.0,E30,U112
36463404,5.7,20.1,11.7,0.0,42.4,1.2,174.0,142.0,B11,U111,6.0,9.64,12.5,0.560265000376421,36.3,1.3,79,95.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,6.04,19.9,0.0,671.6,1.9,288.9,84.0,B11,U111
36703392,6.6,27.7,22.9,0.0,28.2,2.8,130.5,46.0,B32,U111,6.8,30.09,28.7,3,61.3,3.4,208.9,12.0,E30,U111,1.0501187340279143,1.1493169477581267,0.0,6.46,26.8,3.0,773.89,2.6,135.9,7.0,B11,U111
36763388,7.5,37.7,22.0,48.0,28.5,2.5,330.8,43.0,B32,U111,7.2,27.69,29.5,3,26.3,3.4,434.9,3.0,F40,U111,1.0501187340279143,1.1493169477581267,0.0,7.23,23.9,54.0,653.64,2.3,273.4,9.0,B11,U111
36423396,7.4,20.6,13.0,54.0,8.5,1.6,63.0,74.0,B11,U111,7.2,19.48,10.9,76,10,1.6,75.8,30.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.26,15.4,9.0,833.4,1.7,221.1,23.0,B13,U111
36603158,6.9,12.73,17.2,4.0,101.5,1.8,190.0,74.0,B41,U111,5.3,16.9,17,4,97.6,1.7,216.1,32.0,B11,U111,1.405,1.541,0.0,7.05,14.3,8.0,1294.35,1.4,204.0,30.0,B52,U111
36303160,5.0,6.68,29.7,1.0,14.1,3.4,98.0,154.0,E20,U111,4.9,21.79,34.7,0.560265000376421,0,3.5,120.1,108.0,E20,U111,1.14,1.334,0.0,4.76,40.4,0.0,787.48,3.6,195.3,100.0,E20,U111
36903154,6.7,13.58,20.6,1.0,14.6,2.2,192.3,120.0,B13,U111,6.9,18.33,22.3,7,17.3,2.1,203.3,73.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,5.26,27.1,1.0,463.32,2.2,254.3,84.0,B41,U111
36823152,5.5,10.89,22.4,0.0,17.2,2.7,85.4,840.0,B11,U111,6.6,21.12,20.7,2,17.6,2.4,145.4,37.0,B41,U111,1.0501187340279143,1.1493169477581267,0.0,5.1,20.3,0.0,927.43,2.2,0.0,39.0,B11,U111
36503184,4.5,61.9,26.8,0.0,50.4,3.0,275.0,176.0,E20,U111,5.6,13.12,34.9,0.560265000376421,36.1,3.5,300,126.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,5.21,48.4,2.0,512.48,3.7,134.6,131.0,E20,U111
36523374,7.5,23.1,14.4,20.0,38.8,1.6,116.5,42.0,B11,U111,7.2,20.33,14.4,18,17.2,1.6,156.2,0.0,B43,U111,1.0501187340279143,1.1493169477581267,0.0,7.37,16.7,26.0,586.3,1.6,250.5,7.0,B11,U111
36763172,6.0,22.1,16.7,0.0,33.7,1.9,116.9,167.0,B71,U111,6.0,23.17,21.6,1,24.7,2.3,242.9,126.0,B71,U111,1.0501187340279143,1.1493169477581267,0.0,5.67,23.6,1.0,725.98,2.1,260.4,132.0,B11,U111
36723172,6.2,20.3,27.2,0.0,70.0,3.0,133.8,216.0,B13,U111,6.4,31.2,34.6,3,85.5,3.4,148.8,167.0,E30,U111,1.06,1.256,0.0,5.94,29.2,1.0,602.23,2.8,229.5,188.0,B11,U111
36783148,7.0,22.6,20.7,0.0,26.8,2.5,257.3,76.0,B15,U111,6.4,10.38,22.3,0.560265000376421,30.1,2.7,161.2,24.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,6.19,24.4,0.0,846.96,2.6,188.4,27.0,B11,U111
36883144,7.3,22.9,20.1,82.0,12.9,3.1,298.0,49.0,B11,U111,7.1,15.65,24.6,47,10.2,3.1,304.9,2.0,F40,U112,1.0501187340279143,1.1493169477581267,0.0,6.9,33.1,74.0,774.91,3.1,558.3,11.0,B11,U111
36463188,6.9,23.3,27.9,5.0,84.1,2.9,465.1,121.0,B41,U111,6.6,15.8,29.5,2,67.8,3,402.9,76.0,A30,U319,1.0501187340279143,1.1493169477581267,0.0,7.09,30.9,78.0,1036.45,2.6,657.5,72.0,B11,U111
36643156,5.4,11.52,34.3,0.0,20.3,3.3,140.3,93.0,E20,U111,4.5,9.36,38.6,0.560265000376421,18,3.2,93.7,46.0,E20,U111,1.147,1.236,0.0,5.06,29.2,1.0,597.34,2.9,0.0,46.0,E20,U111
36383402,6.4,35.5,18.2,0.0,36.8,2.0,295.5,78.0,B13,U111,6.0,24.89,19.8,0.560265000376421,30.7,2,215,24.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,4.74,20.3,1.0,331.67,1.9,197.2,22.0,B11,U111
37223310,6.4,25.7,25.8,1.0,40.7,2.9,304.1,88.0,E10,U111,6.1,17.31,35.9,0.560265000376421,83.2,3.7,493,44.0,E10,U361,1.0501187340279143,1.1493169477581267,0.0,5.31,43.5,0.0,1135.75,3.8,779.5,53.0,E10,U111
34483786,4.4,76.8,97.9,0.0,43.5,8.6,241.6,256.0,E20,U111,4.8,9.93,66.2,0.560265000376421,14.5,6,141.6,131.0,D20,U111,0.661,1.1493169477581267,0.0,4.17,55.6,0.0,740.33,5.0,256.9,193.0,E20,U111
33503288,4.0,102.6,134.4,0.0,30.5,11.3,173.8,160.0,E20,U111,4.3,29.63,51.7,0.560265000376421,16,4.9,76.2,108.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.49,80.3,5.0,827.05,6.5,137.6,116.0,E20,U111
49162898,7.2,47.8,38.8,52.0,11.0,3.8,121.1,286.0,C10,U120,6.4,43.8,68.6,3,55,5.6,194.1,288.0,C10,U120,1.0501187340279143,1.1493169477581267,0.0,6.77,71.8,10.0,919.93,5.8,183.2,304.0,C10,U120
49342934,5.2,5.04,10.6,0.0,5.1,1.3,74.5,381.0,B72,U410,5.0,4.93,12.4,0.560265000376421,0,1.4,118.4,365.0,B72,U415,1.485,1.47,0.0,4.86,19.9,1.0,436.02,1.9,113.8,372.0,E10,U400
49242940,5.8,10.22,25.7,1.0,6.5,2.3,237.2,594.0,C10,U120,4.5,6.84,44.2,1,0,3.7,252,584.0,C10,U120,1.0501187340279143,1.1493169477581267,0.0,4.39,32.7,1.0,383.51,2.6,189.4,624.0,C10,U120
49302928,6.5,13.91,38.5,3.0,12.4,3.9,212.0,474.0,E20,U111,5.8,13.74,37.3,0.560265000376421,11.5,3.7,217.8,445.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,5.89,36.6,1.0,422.06,3.8,208.0,454.0,E20,U111
48622874,6.0,9.4,13.3,1.0,51.1,1.7,326.2,277.0,B11,U111,6.0,12.46,14.9,0.560265000376421,62.3,1.8,446.1,271.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,6.42,11.4,3.0,529.02,1.5,389.8,266.0,B16,U111
49602904,6.9,29.0,122.8,157.0,15.3,5.9,136.7,628.0,C33,U120,7.0,27.9,114.9,57,0,5.1,139.5,499.0,C32,U120,1.0501187340279143,1.1493169477581267,0.0,7.04,86.1,258.0,604.07,4.9,124.3,634.0,C20,U120
49442934,7.0,22.4,36.1,254.0,10.4,3.6,132.5,388.0,E20,U111,7.0,18.76,23.4,322,0,2.6,145.9,407.0,E20,U111,1.196,1.488,0.0,7.0,39.0,46.0,724.95,4.1,241.5,372.0,E20,U111
48702882,6.9,17.97,45.8,14.0,7.1,4.6,326.9,374.0,E20,U111,6.9,19.74,59.9,23,11.1,5.6,451.7,396.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,7.13,33.3,109.0,530.97,3.0,321.0,376.0,E20,U111
