point_id,ph_2015,ec_2015,oc_2015,caco3_2015,p_2015,n_2015,k_2015,elevation_2015,lc1_2015,lu1_2015,ph_2018,ec_2018,oc_2018,caco3_2018,p_2018,n_2018,k_2018,elevation_2018,lc1_2018,lu1_2018,bd_0_10,bd_10_20,survey_erosion_signs,ph_2009,oc_2009,caco3_2009,p_2009,n_2009,k_2009,elevation_2009,lc1_2009,lu1_2009
36703392,6.6,27.7,22.9,0.0,28.2,2.8,130.5,46.0,B32,U111,6.8,30.09,28.7,3,61.3,3.4,208.9,12.0,E30,U111,,,0.0,6.46,26.8,3.0,773.89,2.6,135.9,7.0,B11,U111
36763388,7.5,37.7,22.0,48.0,28.5,2.5,330.8,43.0,B32,U111,7.2,27.69,29.5,3,26.3,3.4,434.9,3.0,F40,U111,,,0.0,7.23,23.9,54.0,653.64,2.3,273.4,9.0,B11,U111
36423396,7.4,20.6,13.0,54.0,8.5,1.6,63.0,74.0,B11,U111,7.2,19.48,10.9,76,10,1.6,75.8,30.0,B11,U111,,,0.0,7.26,15.4,9.0,833.4,1.7,221.1,23.0,B13,U111
36903154,6.7,13.58,20.6,1.0,14.6,2.2,192.3,120.0,B13,U111,6.9,18.33,22.3,7,17.3,2.1,203.3,73.0,B13,U111,,,0.0,5.26,27.1,1.0,463.32,2.2,254.3,84.0,B41,U111
36823152,5.5,10.89,22.4,0.0,17.2,2.7,85.4,840.0,B11,U111,6.6,21.12,20.7,2,17.6,2.4,145.4,37.0,B41,U111,,,0.0,5.1,20.3,0.0,927.43,2.2,0.0,39.0,B11,U111
36503184,4.5,61.9,26.8,0.0,50.4,3.0,275.0,176.0,E20,U111,5.6,13.12,34.9,,36.1,3.5,300,126.0,E20,U111,,,0.0,5.21,48.4,2.0,512.48,3.7,134.6,131.0,E20,U111
36523374,7.5,23.1,14.4,20.0,38.8,1.6,116.5,42.0,B11,U111,7.2,20.33,14.4,18,17.2,1.6,156.2,0.0,B43,U111,,,0.0,7.37,16.7,26.0,586.3,1.6,250.5,7.0,B11,U111
36763172,6.0,22.1,16.7,0.0,33.7,1.9,116.9,167.0,B71,U111,6.0,23.17,21.6,1,24.7,2.3,242.9,126.0,B71,U111,,,0.0,5.67,23.6,1.0,725.98,2.1,260.4,132.0,B11,U111
36783148,7.0,22.6,20.7,0.0,26.8,2.5,257.3,76.0,B15,U111,6.4,10.38,22.3,,30.1,2.7,161.2,24.0,E20,U111,,,0.0,6.19,24.4,0.0,846.96,2.6,188.4,27.0,B11,U111
36883144,7.3,22.9,20.1,82.0,12.9,3.1,298.0,49.0,B11,U111,7.1,15.65,24.6,47,10.2,3.1,304.9,2.0,F40,U112,,,0.0,6.9,33.1,74.0,774.91,3.1,558.3,11.0,B11,U111
36463188,6.9,23.3,27.9,5.0,84.1,2.9,465.1,121.0,B41,U111,6.6,15.8,29.5,2,67.8,3,402.9,76.0,A30,U319,,,0.0,7.09,30.9,78.0,1036.45,2.6,657.5,72.0,B11,U111
36383402,6.4,35.5,18.2,0.0,36.8,2.0,295.5,78.0,B13,U111,6.0,24.89,19.8,,30.7,2,215,24.0,B32,U111,,,0.0,4.74,20.3,1.0,331.67,1.9,197.2,22.0,B11,U111
37223310,6.4,25.7,25.8,1.0,40.7,2.9,304.1,88.0,E10,U111,6.1,17.31,35.9,,83.2,3.7,493,44.0,E10,U361,,,0.0,5.31,43.5,0.0,1135.75,3.8,779.5,53.0,E10,U111
33503288,4.0,102.6,134.4,0.0,30.5,11.3,173.8,160.0,E20,U111,4.3,29.63,51.7,,16,4.9,76.2,108.0,E20,U111,,,0.0,4.49,80.3,5.0,827.05,6.5,137.6,116.0,E20,U111
49162898,7.2,47.8,38.8,52.0,11.0,3.8,121.1,286.0,C10,U120,6.4,43.8,68.6,3,55,5.6,194.1,288.0,C10,U120,,,0.0,6.77,71.8,10.0,919.93,5.8,183.2,304.0,C10,U120
49242940,5.8,10.22,25.7,1.0,6.5,2.3,237.2,594.0,C10,U120,4.5,6.84,44.2,1,< LOD,3.7,252,584.0,C10,U120,,,0.0,4.39,32.7,1.0,383.51,2.6,189.4,624.0,C10,U120
49302928,6.5,13.91,38.5,3.0,12.4,3.9,212.0,474.0,E20,U111,5.8,13.74,37.3,,11.5,3.7,217.8,445.0,E20,U111,,,0.0,5.89,36.6,1.0,422.06,3.8,208.0,454.0,E20,U111
48622874,6.0,9.4,13.3,1.0,51.1,1.7,326.2,277.0,B11,U111,6.0,12.46,14.9,,62.3,1.8,446.1,271.0,B32,U111,,,0.0,6.42,11.4,3.0,529.02,1.5,389.8,266.0,B16,U111
49602904,6.9,29.0,122.8,157.0,15.3,5.9,136.7,628.0,C33,U120,7.0,27.9,114.9,57,< LOD,5.1,139.5,499.0,C32,U120,,,0.0,7.04,86.1,258.0,604.07,4.9,124.3,634.0,C20,U120
48702882,6.9,17.97,45.8,14.0,7.1,4.6,326.9,374.0,E20,U111,6.9,19.74,59.9,23,11.1,5.6,451.7,396.0,E20,U111,,,0.0,7.13,33.3,109.0,530.97,3.0,321.0,376.0,E20,U111
49062904,6.8,28.2,36.3,18.0,8.0,3.8,225.3,378.0,E20,U111,6.0,11.06,59.7,,13.8,5.3,289.2,382.0,E20,U111,,,0.0,6.1,33.5,4.0,520.07,3.2,178.2,370.0,E20,U111
49382906,7.2,20.1,32.0,104.0,9.3,3.7,180.4,625.0,E20,U111,6.9,17.72,47.2,31,15.2,4.7,229.5,635.0,E20,U111,,,0.0,7.05,31.5,47.0,723.37,3.1,226.6,614.0,E20,U364
48742792,7.2,14.72,34.7,89.0,72.9,3.2,279.7,124.0,B13,U111,7.2,20.81,33.7,97,81.8,3.2,360.7,115.0,B11,U111,,,0.0,7.25,34.3,121.0,945.82,3.0,349.4,111.0,B13,U111
48442820,4.3,13.85,24.8,1.0,22.2,2.4,93.3,271.0,C10,U420,4.6,14.88,17.3,1,18.1,1.9,99.3,257.0,C10,U420,,,0.0,4.28,30.9,1.0,194.4,2.5,102.5,278.0,C10,U120
48402834,5.6,6.79,14.1,1.0,8.7,1.2,75.3,172.0,D10,U410,7.0,18.28,15.9,18,< LOD,1.2,52.9,177.0,C10,U120,,,0.0,4.91,17.1,2.0,592.23,1.3,79.9,180.0,C10,U350
49082776,7.7,18.62,24.8,122.0,44.6,2.3,269.7,115.0,B32,U111,7.4,24.65,24.6,150,34.5,1.8,196.7,116.0,B11,U111,,,0.0,7.52,25.6,128.0,1225.57,2.0,350.1,139.0,B31,U111
49122798,7.4,22.5,5.7,71.0,24.9,1.7,301.2,121.0,B16,U111,7.1,15.57,34.1,21,25.9,3.6,257.1,102.0,B11,U111,,,0.0,7.43,24.3,88.0,816.96,2.6,277.1,102.0,B11,U111
49022896,5.4,6.87,26.4,0.0,7.1,3.0,96.2,306.0,E20,U111,5.8,5.92,23.5,,< LOD,2.8,101.8,296.0,E20,U111,,,0.0,5.41,18.4,1.0,438.72,2.2,92.4,304.0,E20,U111
49302802,7.3,16.66,28.8,30.0,44.7,3.1,512.0,118.0,B32,U111,7.1,17.52,28.8,24,36.8,2.8,560,111.0,B41,U111,,,0.0,7.28,28.2,5.0,724.35,2.5,412.0,100.0,B14,U111
49142830,7.4,12.9,13.7,27.0,33.3,1.5,202.6,229.0,B32,U111,7.2,16.03,13.6,24,65.3,1.5,249.2,227.0,B13,U111,,,0.0,7.09,13.2,19.0,540.55,1.4,218.5,223.0,B16,U111
49122888,5.2,8.13,42.0,0.0,21.7,3.1,119.0,500.0,C10,U120,5.8,17.95,32.3,2,15.5,2.8,268.2,484.0,C10,U120,,,0.0,4.44,23.3,1.0,715.09,1.9,120.2,524.0,C10,U120
48862854,6.9,12.91,11.0,2.0,50.4,1.6,214.0,182.0,B11,U111,6.9,11.37,16.4,2,116.2,1.9,497.8,181.0,B13,U111,,,0.0,6.69,13.0,8.0,720.02,1.5,405.4,207.0,B16,U111
49022824,7.4,12.84,12.9,28.0,31.9,1.4,198.4,130.0,B13,U111,7.2,14.1,16.6,44,74.4,1.6,281.8,128.0,B11,U111,,,0.0,7.39,15.6,38.0,1345.9,1.4,269.7,113.0,B31,U111
48802816,7.5,20.5,31.6,189.0,21.8,2.7,139.3,120.0,B18,U111,7.2,24.18,27.3,160,22.5,1.6,117.7,124.0,B32,U111,,,0.0,7.34,28.4,215.0,1107.44,2.4,136.7,114.0,B31,U111
48662842,3.9,6.83,21.8,1.0,9.5,2.0,58.4,416.0,C10,U120,4.2,5.99,29.8,1,< LOD,2.5,44.1,429.0,C10,U120,,,0.0,3.73,12.0,1.0,349.21,1.2,41.3,421.0,C10,U120
49402836,5.5,7.41,12.7,1.0,77.4,1.5,379.3,169.0,B52,U111,5.9,12.52,18.9,,83.6,2.1,328.3,165.0,B52,U111,,,0.0,5.81,15.7,1.0,864.33,1.6,414.3,161.0,E30,U112
49282824,7.2,27.8,21.1,15.0,40.2,2.6,192.5,136.0,B16,U111,7.2,23.1,24.4,18,73.8,2.8,217.4,134.0,B43,U111,,,0.0,7.42,19.3,18.0,685.45,2.1,173.5,122.0,B13,U111
48682854,7.2,14.6,28.8,13.0,12.4,2.6,208.8,330.0,C10,U120,7.1,26.1,49.1,41,10.4,3.7,149.7,350.0,C10,U120,,,0.0,6.88,55.9,19.0,700.49,4.3,226.4,358.0,C10,U120
49662906,7.1,18.18,47.0,58.0,62.9,2.5,439.4,464.0,B32,U111,7.1,16.18,40.2,20,61.5,2.7,448.1,459.0,B12,U111,,,0.0,7.18,26.3,166.0,1035.61,2.4,548.4,442.0,B16,U111
51902946,4.9,11.8,14.4,0.0,9.7,1.4,77.4,190.0,C10,U120,5.7,7.63,18,1,< LOD,1.8,76.3,171.0,C10,U120,,,0.0,4.53,16.3,0.0,237.21,1.4,91.1,192.0,C10,U120
51182932,5.4,19.65,28.0,0.0,9.8,3.0,188.8,548.0,C32,U120,5.4,13.16,38.2,1,< LOD,3.6,215.2,536.0,C10,U120,,,0.0,5.36,23.1,1.0,462.67,1.9,92.5,542.0,C20,U120
51582966,4.3,7.93,30.5,0.0,9.8,2.8,152.2,352.0,C10,U120,4.0,5.66,14.1,,< LOD,1.4,102,358.0,C10,U120,,,0.0,4.04,9.3,1.0,640.97,1.1,152.5,373.0,C10,U120
51602980,4.9,7.34,13.3,0.0,46.1,1.6,119.1,262.0,E20,U111,4.8,10.37,13.8,,47.8,1.5,124.2,259.0,E20,U111,,,0.0,4.73,8.5,0.0,829.32,1.1,128.8,257.0,B55,U111
49702910,6.3,6.49,15.3,2.0,22.2,1.7,187.4,494.0,E20,U111,5.5,15.85,12.2,,17.6,1.5,159,494.0,B12,U111,,,0.0,5.98,12.5,1.0,516.15,1.4,273.7,483.0,B11,U111
52102944,4.1,11.96,25.4,0.0,8.3,2.4,67.9,495.0,C10,U120,3.9,8.32,54.7,1,10,3.7,64.6,520.0,C10,U120,,,0.0,3.95,33.4,0.0,235.1,1.9,73.8,535.0,C30,U120
51462960,5.0,13.39,15.4,0.0,63.7,1.8,256.9,380.0,E20,U111,4.9,14.52,12.4,,49.2,1.4,236,367.0,E20,U111,,,0.0,4.69,25.4,1.0,505.81,2.6,154.9,366.0,E20,U112
51502910,5.9,8.31,10.6,0.0,49.6,1.3,237.5,292.0,B11,U111,5.8,6.57,11.9,,36,1.4,187.5,335.0,B32,U111,,,0.0,5.92,9.7,1.0,1013.83,1.1,368.2,298.0,B11,U111
51562908,6.0,17.66,38.1,0.0,39.4,3.5,337.9,296.0,C10,U120,4.6,6.95,20.4,2,20.2,2,290.1,332.0,C10,U120,,,0.0,5.21,23.9,0.0,496.17,1.6,392.2,304.0,C10,U120
51622914,6.0,8.46,17.1,0.0,34.6,1.8,199.4,297.0,B11,U111,5.9,10.8,17.9,,30.7,1.9,205.3,340.0,B16,U111,,,0.0,6.46,34.7,2.0,611.83,2.4,261.2,289.0,B32,U111
51582918,5.0,18.38,45.7,0.0,20.6,4.6,159.8,301.0,C10,U420,6.9,21.8,20,35,15.7,1.8,237.9,337.0,C10,U420,,,1.0,5.63,38.3,7.0,541.05,1.6,128.9,298.0,C10,U400
51562926,5.7,17.84,14.0,0.0,59.4,1.6,247.5,386.0,B12,U111,6.1,10.72,16.1,,75.2,1.8,296.2,423.0,B41,U111,,,0.0,5.81,20.8,1.0,420.99,2.1,220.7,372.0,B16,U111
51182946,4.0,22.2,23.2,0.0,17.9,2.3,69.4,733.0,C10,U120,3.9,21.3,44.5,1,13.9,3.3,55,723.0,C10,U120,,,0.0,3.92,32.4,1.0,384.12,2.1,54.4,754.0,C30,U120
51762918,5.3,12.02,15.4,0.0,23.9,1.6,140.1,108.0,B31,U111,5.5,6.6,14.1,,26.9,1.5,118.6,164.0,B11,U111,,,0.0,5.59,29.9,0.0,730.46,2.6,131.0,120.0,B53,U111
51402958,6.5,9.98,9.8,0.0,39.2,1.3,177.9,350.0,B13,U111,6.5,9.67,9.9,,34,1.3,112.2,347.0,B32,U111,,,0.0,6.74,12.5,1.0,577.12,1.4,144.5,345.0,B11,U111
51502946,5.2,6.17,9.2,0.0,42.5,1.3,202.0,296.0,B16,U111,5.2,9.39,11.2,,41.5,1.4,189.9,296.0,B32,U111,,,0.0,4.93,16.6,1.0,624.51,1.7,145.3,316.0,B11,U111
51862982,4.0,9.73,23.5,0.0,12.5,1.9,67.6,553.0,E30,U120,4.1,15.86,40,1,< LOD,3.2,65.4,557.0,C10,U120,,,0.0,3.76,9.1,0.0,479.09,1.1,62.8,576.0,C10,U120
51982918,5.2,9.91,20.6,0.0,14.3,2.6,176.9,105.0,B16,U111,5.4,9.5,22.5,,34.8,2.7,336.2,145.0,B16,U111,,,0.0,5.84,21.6,2.0,879.09,2.4,192.1,95.0,E20,U111
52002906,6.7,16.31,28.0,0.0,30.2,3.3,283.8,101.0,E20,U111,7.0,11.46,16.3,3,11.3,1.9,124.7,145.0,E20,U318,,,0.0,6.81,19.4,2.0,577.72,2.0,222.1,82.0,E20,U111
50682966,7.0,25.8,31.8,17.0,22.4,3.9,79.6,784.0,E20,U111,5.9,32.98,38.1,1,13.3,4.3,81.2,793.0,E20,U111,,,0.0,6.88,25.0,24.0,1175.88,2.5,66.1,756.0,E20,U111
51042966,7.2,19.6,42.8,69.0,10.8,4.0,252.6,545.0,C22,U420,6.9,21.4,61.8,79,< LOD,4.8,300.7,549.0,C22,U420,,,0.0,7.03,27.3,48.0,477.87,2.6,196.4,534.0,E20,U111
50762938,5.9,5.11,16.3,0.0,22.7,2.0,168.9,723.0,B13,U111,5.9,8.18,15.7,,23.8,1.9,152.7,724.0,B11,U111,,,0.0,5.81,37.5,1.0,546.9,2.5,180.0,724.0,B13,U111
51042936,5.7,9.8,19.9,0.0,12.3,2.4,121.5,513.0,E20,U111,5.9,13.53,19.3,,< LOD,2.3,136.1,515.0,E20,U111,,,0.0,5.52,17.4,1.0,957.04,1.8,120.5,509.0,E20,U111
51022944,4.3,15.72,30.1,0.0,33.2,3.2,115.4,798.0,C33,U120,3.8,18.45,57.8,1,22.9,3.6,72.7,788.0,C33,U120,,,0.0,4.0,24.7,1.0,704.83,2.3,53.1,799.0,E10,U120
50282928,6.7,12.27,18.0,1.0,69.1,2.0,129.4,629.0,B11,U111,6.5,15.83,21.1,2,76.2,2.1,178.2,617.0,B16,U111,,,0.0,6.66,20.5,6.0,917.6,2.2,174.9,622.0,B16,U111
52122918,6.3,12.22,24.3,1.0,33.6,2.7,173.4,106.0,B32,U111,6.2,11.7,21.9,,27.6,2.4,157.1,143.0,B16,U111,,,0.0,6.06,18.7,1.0,689.47,2.1,177.9,113.0,B54,U111
50642896,4.5,10.7,33.8,0.0,14.7,3.6,99.6,434.0,C10,U420,4.6,15.42,37.6,1,14.8,3.9,86.9,465.0,C10,U420,,,0.0,4.88,34.5,0.0,873.51,3.1,72.6,417.0,D10,U400
50462878,3.8,9.26,39.4,1.0,16.5,2.1,73.7,401.0,C31,U120,4.3,7.91,62.5,1,10.3,3,99,396.0,C31,U120,,,0.0,3.66,23.8,1.0,189.78,1.0,66.0,386.0,C30,U120
49502800,7.5,53.4,10.9,16.0,50.4,1.8,207.0,192.0,B16,U111,7.2,20.09,12.2,13,55.3,1.3,226.4,210.0,B11,U111,,,0.0,7.2,10.5,20.0,1084.21,1.1,249.4,189.0,B16,U111
50362842,6.0,12.21,19.4,0.0,21.0,2.3,125.3,174.0,B11,U111,5.6,7.39,19.2,,21.6,2.2,101.9,164.0,B16,U111,,,0.0,5.94,20.8,1.0,714.94,2.2,145.9,162.0,B32,U111
49722854,6.0,13.93,50.5,0.0,23.0,3.4,561.8,488.0,C31,U120,5.5,16.99,43.3,1,16.8,3.3,365.5,506.0,C31,U120,,,0.0,4.7,13.4,5.0,530.23,1.1,218.7,514.0,C10,U120
50562834,6.9,37.9,50.7,16.0,76.9,4.7,485.6,418.0,C10,U120,7.2,23.7,28.7,23,59.8,2.6,433.4,428.0,C10,U120,,,1.0,6.99,37.1,18.0,685.24,2.9,431.7,422.0,C10,U120
49682884,4.3,12.82,65.7,1.0,23.3,4.8,349.1,859.0,C21,U120,5.9,44.8,51.2,4,13.9,4.5,213.6,880.0,C21,U120,,,0.0,4.26,71.5,0.0,530.18,5.9,404.7,879.0,C30,U120
49602822,6.7,9.36,14.3,1.0,34.7,1.6,137.9,155.0,B31,U111,6.7,22.76,21.1,1,159,2.3,178,177.0,B16,U111,,,0.0,5.98,15.7,0.0,692.99,1.7,137.4,144.0,B13,U111
49882888,5.1,8.7,30.5,0.0,18.4,3.3,110.7,525.0,E20,U111,5.4,12.22,27.8,,14.4,2.9,126.7,510.0,E20,U111,,,0.0,5.41,27.5,2.0,853.37,2.6,81.9,520.0,E20,U111
49842892,6.7,20.9,62.8,22.0,14.8,4.8,111.3,0.0,C10,U120,7.2,30.3,117,86,< LOD,5.2,59.4,717.0,C33,U120,,,0.0,6.95,60.8,70.0,1251.93,4.8,80.2,740.0,C10,U120
49922896,6.2,15.29,42.1,3.0,7.3,4.4,83.6,828.0,E20,U111,6.2,28.5,36.9,2,< LOD,3.7,80.4,853.0,E10,U111,,,0.0,6.06,34.3,7.0,614.52,3.0,49.3,868.0,E20,U364
50642870,5.7,10.9,14.6,0.0,30.3,1.8,215.3,242.0,B16,U111,6.0,9.85,15.1,,38.8,1.8,212.2,287.0,B11,U111,,,0.0,5.68,13.6,0.0,741.27,1.8,252.2,243.0,B55,U111
49802926,7.1,14.86,19.4,21.0,36.5,2.4,221.1,509.0,B11,U111,7.0,19.85,20,8,24.7,2.5,224.4,497.0,B52,U111,,,0.0,6.91,22.5,19.0,1083.73,2.7,232.0,486.0,B52,U111
50282856,5.8,6.37,16.7,1.0,35.4,1.5,158.0,316.0,C10,U120,6.4,7.98,14.7,2,24.8,1.4,132.3,305.0,C10,U120,,,0.0,5.78,10.1,6.0,590.69,1.1,141.8,314.0,C10,U120
50162836,7.0,11.13,15.3,2.0,37.6,1.8,285.6,253.0,B16,U111,6.6,27.1,15.8,1,59.5,1.9,274.7,245.0,B16,U111,,,0.0,7.0,16.0,4.0,545.38,1.7,374.4,254.0,B11,U111
49462810,6.9,11.16,20.2,1.0,31.4,2.2,314.8,185.0,B11,U111,6.9,18.47,17.5,3,31.8,1.9,305.7,192.0,B12,U111,,,0.0,7.12,15.6,8.0,685.63,1.7,382.8,182.0,E30,U112
50262830,5.6,11.25,29.5,0.0,45.4,3.0,234.4,165.0,E20,U111,6.0,14.57,26.6,,31.7,2.7,215.8,154.0,E20,U111,,,0.0,5.92,23.4,1.0,686.85,2.4,297.1,155.0,E20,U111
49602832,6.3,24.7,12.2,0.0,43.5,1.7,345.3,180.0,B16,U111,6.7,20.1,13.5,1,37.2,1.7,276.3,200.0,B16,U111,,,0.0,6.65,13.7,2.0,706.12,1.5,126.3,170.0,B31,U111
50502864,4.6,9.26,13.3,0.0,31.8,1.6,272.6,292.0,B14,U111,5.3,10.0,15.5,,34.2,1.6,399.5,281.0,E30,U111,,,0.0,4.95,13.2,1.0,658.12,1.5,320.6,279.0,B16,U111
49702838,5.4,15.18,48.2,0.0,26.0,3.6,531.9,340.0,C10,U120,5.1,42.4,41.4,,28.9,3.1,294.7,339.0,C10,U120,,,0.0,5.27,26.8,2.0,531.59,1.9,161.2,338.0,C10,U120
49762854,6.0,8.58,27.8,1.0,12.9,2.9,141.6,724.0,B73,U111,5.6,17.64,28.8,,13.2,2.9,199.8,658.0,B73,U113,,,0.0,5.65,36.4,0.0,1244.34,3.2,189.3,745.0,E10,U111
49722812,7.3,13.09,16.5,41.0,33.4,1.8,537.2,143.0,B13,U111,7.1,26.5,17,38,28.8,2,597.7,118.0,B52,U111,,,0.0,7.29,16.6,39.0,810.68,1.8,390.2,140.0,B32,U111
49602810,7.6,16.03,25.2,0.0,39.8,2.2,238.1,141.0,B16,U111,7.2,24.5,22.5,8,17,2.3,234.4,175.0,B11,U111,,,0.0,7.27,20.0,12.0,763.01,1.8,204.2,138.0,B11,U111
49742784,7.2,16.46,15.4,7.0,34.8,1.6,105.0,109.0,B33,U111,7.0,17.19,16.7,6,48.4,1.6,130.5,114.0,B12,U111,,,0.0,7.12,15.8,10.0,779.32,1.5,155.5,106.0,B32,U111
49702798,7.7,18.17,20.2,80.0,22.6,2.1,257.8,197.0,B35,U111,7.2,29.5,18.1,8,16.2,2,278.2,184.0,B11,U111,,,0.0,7.22,16.4,14.0,523.63,1.6,246.5,178.0,B41,U111
50142958,5.3,6.63,20.4,1.0,12.8,2.5,64.8,603.0,E20,U111,4.8,7.01,17.4,,< LOD,2.1,59.6,598.0,E20,U111,,,0.0,4.39,17.4,0.0,625.29,1.9,73.3,592.0,E20,U111
49982866,6.0,12.31,35.9,0.0,34.9,3.3,366.4,451.0,C10,U120,5.6,16.28,31.1,1,10.6,3,119,464.0,C10,U120,,,0.0,4.26,20.8,8.0,722.7,2.0,183.8,515.0,C10,U120
49942854,5.0,6.77,13.5,0.0,42.9,1.6,300.9,459.0,B53,U111,4.7,7.84,10.8,,53.8,1.3,182.7,415.0,E20,U111,,,0.0,5.02,14.3,1.0,811.35,1.4,351.7,452.0,B11,U111
49562968,4.5,7.74,31.1,0.0,13.4,3.2,146.4,499.0,E20,U111,4.6,13.72,35.6,,15,3.6,156.9,495.0,E20,U111,,,0.0,4.53,20.6,0.0,358.86,2.0,104.0,479.0,E20,U111
51722942,7.5,16.1,17.5,186.0,7.8,1.8,283.6,226.0,B33,U111,7.0,17.41,28.7,109,< LOD,1.9,288.8,222.0,B11,U111,,,0.0,7.27,1.0,162.0,384.41,1.5,331.6,213.0,B33,U111
49782958,7.3,16.62,17.3,20.0,6.4,1.6,152.0,720.0,A22,U120,4.1,13.98,23.7,,< LOD,2,174,716.0,A22,U120,,,1.0,6.7,29.6,3.0,412.0,2.5,213.2,720.0,E30,U120
49982938,6.8,21.8,50.3,3.0,6.4,5.6,154.6,630.0,E20,U120,7.2,28.45,36.8,13,< LOD,3.7,135.6,655.0,E20,U120,,,0.0,6.78,43.5,5.0,842.2,4.0,208.7,644.0,E10,U400
50002878,6.9,10.91,19.3,5.0,34.0,2.3,152.3,361.0,B55,U111,6.7,39.82,21.5,,43.8,2.5,104,352.0,B16,U111,,,0.0,6.92,18.5,3.0,745.1,1.9,88.9,367.0,B11,U111
49882816,5.6,9.11,19.2,1.0,22.8,2.2,184.3,234.0,B32,U111,6.1,10.67,11,,12.6,1.2,165.5,227.0,B11,U111,,,0.0,6.12,11.4,1.0,541.62,1.3,282.8,227.0,B32,U111
49742816,4.9,8.89,31.9,1.0,11.6,3.1,275.0,140.0,E10,U420,5.1,8.52,32.6,,< LOD,3.1,260.5,146.0,D10,U420,,,0.0,4.88,27.4,0.0,616.37,2.3,360.4,139.0,D20,U400
50022870,5.2,5.11,15.4,0.0,36.3,1.6,147.8,341.0,E20,U111,5.2,5.36,13.8,,43.1,1.5,101.9,326.0,E20,U111,,,0.0,5.12,12.6,14.0,791.45,1.6,222.2,337.0,B51,U111
49982962,4.2,7.97,34.1,1.0,31.6,4.1,138.6,725.0,E20,U111,4.1,18.06,36,,51.7,4,127.1,717.0,E20,U111,,,0.0,4.55,19.5,0.0,784.16,2.2,87.8,714.0,E20,U111
49782822,5.9,5.31,14.4,0.0,14.7,1.7,170.5,164.0,B13,U111,5.8,18.87,14.4,,19.4,1.8,239,164.0,B11,U111,,,0.0,6.1,14.4,2.0,689.06,1.6,309.2,152.0,B11,U111
49822900,6.9,31.0,90.4,65.0,10.7,7.2,105.4,997.0,C10,U120,7.0,41.6,164.6,73,< LOD,7.1,72.7,1035.0,C10,U120,,,0.0,6.89,150.2,333.0,1008.18,8.8,78.9,1048.0,C10,U120
48482874,7.1,15.57,17.1,2.0,70.2,1.8,268.2,241.0,B16,U111,5.8,10.99,16.5,,36.3,1.7,217,237.0,B11,U111,,,0.0,5.77,14.8,2.0,585.81,1.5,157.6,247.0,B13,U111
51822906,7.1,15.58,24.1,2.0,35.4,3.0,319.4,110.0,B33,U111,7.1,16.05,24.9,4,34.8,3,257.4,138.0,B16,U111,,,0.0,5.95,17.9,1.0,504.18,1.5,276.0,83.0,B32,U111
47142532,4.4,4.59,15.8,0.0,3.3,1.4,49.8,493.0,C10,U120,5.2,9.19,45.1,2,< LOD,3.4,98.8,548.0,C10,U120,,,1.0,5.29,33.6,1.0,601.44,2.2,97.1,500.0,C10,U120
46962618,4.8,9.52,17.9,1.0,16.1,1.4,59.4,598.0,C10,U120,3.7,8.97,51.1,1,15.6,3.6,67.5,587.0,C31,U120,,,1.0,3.68,33.3,1.0,608.89,2.0,90.9,583.0,C10,U400
47602602,4.3,15.98,40.8,0.0,22.5,4.2,120.0,250.0,C31,U120,4.0,23.3,54.8,1,23.7,5.4,132.4,287.0,C31,U120,,,0.0,4.11,59.8,2.0,684.72,5.5,95.5,240.0,C30,U120
47082516,6.1,11.8,58.1,2.0,6.7,4.4,123.1,693.0,C10,U120,5.9,14.3,80.8,2,< LOD,5.2,128,749.0,C10,U120,,,1.0,5.23,45.8,2.0,396.89,3.2,100.7,709.0,C10,U120
48102638,4.0,7.49,28.2,0.0,11.3,2.3,61.7,209.0,C10,U120,4.1,7.45,30.5,,< LOD,2.4,75.4,262.0,C10,U120,,,1.0,3.99,44.0,0.0,235.25,3.0,96.9,218.0,C10,U120
47482608,5.1,25.8,29.6,0.0,74.2,2.1,202.9,702.0,E20,U111,4.8,28.8,23.9,1,65.4,2.7,165.1,740.0,E20,U111,,,0.0,4.77,34.2,1.0,1112.82,3.4,264.9,692.0,E20,U111
47222518,6.5,8.09,27.8,1.0,4.5,2.5,123.9,518.0,C10,U120,6.3,12.4,38.4,5,< LOD,3.2,145.3,569.0,C10,U120,,,1.0,5.32,28.6,1.0,330.38,2.4,103.0,515.0,C10,U120
47302522,4.1,3.65,15.9,0.0,3.3,1.3,47.8,297.0,C10,U120,4.1,6.33,32.7,1,< LOD,2.4,105.7,343.0,C10,U120,,,1.0,4.55,20.1,2.0,300.2,1.6,56.4,312.0,C10,U120
46422528,5.3,5.54,30.6,0.0,6.1,3.1,78.6,526.0,E20,U111,5.2,21.22,35.3,,< LOD,3.5,105.5,567.0,E20,U111,,,0.0,5.01,34.6,1.0,415.86,3.2,93.9,534.0,E20,U111
46902580,6.9,26.3,83.0,45.0,17.9,6.0,139.6,678.0,C31,U120,6.4,14.83,79.4,2,10.7,5.7,118.9,708.0,C31,U120,,,1.0,7.14,33.4,87.0,952.09,3.6,100.9,649.0,C30,U120
47182586,5.8,10.49,22.3,0.0,34.0,2.5,173.4,270.0,B43,U111,6.2,8.67,25.2,1,51.9,2.6,233.3,311.0,B16,U111,,,0.0,5.36,26.7,1.0,1182.69,2.8,253.4,266.0,B16,U111
